1,0.19153613,2.3702598,9.67018,0.03711012,0.031124592,0.1819601,32,1
1,-0.44771573,3.0669725,9.467871,0.04309565,0.010774136,0.06464386,100,1
0,-0.46208093,2.9891608,9.779117,0.2477999,0.17717099,0.35673618,111,1
1,-0.21906945,2.8119898,9.55047,0.062249243,0.059855223,0.051475525,103,1
1,0.0047884034,2.742558,9.647436,0.10055647,0.09696531,0.21428108,115,1
0,0.62488663,2.1511903,9.731233,0.10414779,0.014365196,0.0155620575,103,1
1,0.3172317,2.112883,9.625888,0.096965164,0.047884226,0.13886356,46,1
0,0.80924016,1.8100165,9.696517,0.4991911,0.20829558,0.123301506,99,0
1,1.3180081,1.5873557,9.696517,0.5087679,0.22266078,0.0,108,0
1,1.42455,1.4305356,9.726444,0.10654199,0.15682018,0.029927254,97,0
1,1.5873557,1.9488802,9.90601,0.03591299,0.16759408,0.39504337,115,0
0,1.9512744,2.2744915,9.442732,0.36391866,0.32561135,0.46327782,115,0
0,1.2449849,2.0769699,9.269152,0.7062895,0.19752169,0.17358017,105,0
1,0.830788,1.6543933,9.800665,0.10893613,0.015562296,0.02633667,99,0
1,1.033098,1.6891093,9.987412,0.20230997,0.03471601,0.18674755,97,0
1,1.3239936,1.5777789,9.773131,0.29089558,0.11133039,0.21428108,108,0
1,1.578976,1.4856021,9.872491,0.11611879,0.031124592,0.15322876,108,0
1,1.6663644,1.4700398,9.7240505,0.28251588,0.15442598,0.10534477,108,0
0,1.4101849,1.6867151,9.704897,0.13048398,0.0047883987,0.08020592,32,0
1,1.6280571,1.6795325,9.7803135,0.29089546,0.0646435,0.034716606,119,0
1,1.3084313,1.721431,9.838972,0.31962585,0.04189849,0.0586586,97,0
1,0.32920274,1.6711528,9.7863,0.029927522,0.058657885,0.039505005,116,0
1,0.2765303,1.6436194,9.810242,0.075417355,0.12569559,0.034715652,101,0
1,0.35793316,1.6579847,9.916783,0.07900867,0.031124592,0.07661438,114,0
1,0.79128367,1.7932571,9.79827,0.021547794,0.016759515,0.029927254,102,0
1,1.292869,1.5969325,9.646238,0.0814029,0.013168097,0.18076229,97,0
1,0.35673606,1.9321208,9.8042555,0.06943187,0.07781148,0.06943226,108,0
1,0.47524905,1.9452889,9.698911,0.017956525,0.016759396,0.04309559,108,0
0,0.47524905,1.9452889,9.698911,0.017956525,0.016759396,0.04309559,32,0
1,0.985214,1.0654198,9.7958765,0.051475286,0.056263804,0.010773659,109,0
1,0.81642276,1.0570401,9.913192,0.16879123,0.008379698,0.11731529,111,0
1,1.1336545,1.4413095,9.544485,0.09816229,0.0861913,0.16280556,100,0
1,0.91578215,1.2114661,9.715671,0.047884047,0.07541728,0.18195915,101,0
1,0.91578215,1.2114661,9.715671,0.047884047,0.07541728,0.18195915,108,0
0,1.0654198,1.1061212,9.985018,0.03950441,0.021547794,0.0059862137,32,0
0,1.2521675,1.3108255,9.753978,0.021547794,0.04070139,0.022745132,105,0
1,1.4173675,1.3072342,9.615114,0.008379817,0.0095767975,0.11611843,115,0
1,1.3718776,1.2497733,9.739613,0.021547794,0.04189861,0.07422066,32,0
0,0.94331545,1.3862427,9.733627,0.4369418,0.20111287,0.021547318,105,0
1,0.9756372,1.1372458,9.68694,0.03232175,0.24899697,0.046687126,110,0
0,0.2681506,1.5658079,10.060435,0.55425763,0.39863455,0.3256111,116,0
1,0.45609543,1.4903905,9.611523,0.18794483,0.0754174,0.44891262,117,0
1,1.1240777,1.2126632,9.737218,0.007182598,0.03591299,0.0,105,0
1,0.82001406,1.472434,9.813833,0.3268085,0.31723177,0.037109375,121,0
0,0.81522566,1.4544775,9.733627,0.0047883987,0.017956495,0.08020592,121,0
1,0.81522566,1.4544775,9.733627,0.0047883987,0.017956495,0.08020592,32,0
0,0.49320555,2.2960393,9.925163,0.17836803,0.07182622,0.13527298,116,0
1,1.0498575,2.0266917,9.557653,0.55665195,0.26934767,0.36750984,104,0
1,1.4520833,1.8183962,9.704897,0.40222585,0.20829546,0.1472435,101,0
1,1.3754689,1.4652514,9.7240505,0.12330139,0.03711009,0.1280899,104,0
1,1.6005238,1.6711528,9.822212,0.027533293,0.031124592,0.20350742,101,0
1,1.5717934,1.7741034,9.594764,0.044292808,0.026336312,0.05746174,101,0
0,1.5717934,1.7741034,9.594764,0.044292808,0.026336312,0.05746174,32,0
1,1.2210429,1.6807296,9.765948,0.0634464,0.0011970997,0.11492252,109,0
0,1.0319009,1.4640543,9.816227,0.053869486,0.022744894,0.062249184,111,0
0,0.80445176,1.7070658,9.606734,0.020350695,0.022744894,0.056263924,115,0
1,0.5303157,1.6184803,10.079589,0.03830725,0.11133039,0.063447,116,0
1,1.0426749,1.3024458,9.685743,0.06584048,0.08499408,0.15921402,32,0
0,0.8678981,1.3670892,9.830592,0.016759396,0.10414779,0.20829582,111,0
1,0.93014735,1.3443443,9.874885,0.053869545,0.0023941994,0.08858585,98,0
1,1.0067618,1.3970166,9.841366,0.003591299,0.014365196,0.0790081,118,0
1,1.0319009,1.3180081,9.634268,0.025139093,0.07900858,0.207098,105,0
1,0.89423436,1.2114661,9.697714,0.11851293,0.0011970997,0.056263924,111,0
1,0.51355624,1.5035586,9.854534,0.18315643,0.11851299,0.031124115,115,0
1,0.51355624,1.5035586,9.854534,0.18315643,0.11851299,0.031124115,115,0
0,0.51355624,1.5035586,9.854534,0.18315643,0.11851299,0.031124115,32,0
1,1.5658079,1.340753,9.6845455,0.0826,0.21667528,0.12689304,119,0
1,0.7422025,1.6340426,9.639056,0.37229836,0.11372459,0.11372471,97,0
1,0.7374141,1.4293385,9.816227,0.0047883987,0.20470417,0.17717075,121,0
0,1.2425907,1.3563153,9.872491,0.12330139,0.04309559,0.1280899,32,0
0,0.9816227,1.4784195,9.876082,0.045489788,0.10175359,0.16759491,116,0
1,0.8774749,1.3503298,9.874885,0.13048398,0.031124592,0.19512749,111,0
0,0.9576807,1.3467385,9.919178,0.088585496,0.20590138,0.294487,32,0
1,0.21667525,1.8590976,9.873688,0.43933603,0.22146368,0.0047883987,100,0
1,0.007182605,2.1152773,9.466674,0.20949265,0.2561797,0.4070139,101,0
1,0.5650316,1.5634137,9.77792,0.14724344,0.11133039,0.13168144,118,0
1,1.1575965,1.4808137,9.846154,0.43933594,0.049081087,0.21667576,101,0
1,1.0151415,1.5765818,9.872491,0.14245498,0.095768094,0.02633667,108,0
1,0.7266402,1.5526398,9.7240505,0.28850126,0.023941994,0.14844036,111,0
1,-0.077811554,2.0566192,9.77792,0.48123455,0.31723166,0.057460785,112,0
0,-0.077811554,2.0566192,9.77792,0.48123455,0.31723166,0.057460785,112,0
1,-0.077811554,2.0566192,9.77792,0.48123455,0.31723166,0.057460785,32,0
1,1.4377182,1.543063,9.714474,0.0634464,0.027533412,0.019153595,115,0
1,1.0450691,1.471237,9.996989,0.39264905,0.0718261,0.28251553,111,0
1,0.94331545,1.5275006,9.721656,0.10175365,0.056263685,0.2753334,102,0
1,0.5686229,1.6232687,9.837775,0.37469256,0.095768094,0.116119385,116,0
1,1.0223241,1.650802,9.674969,0.4932055,0.04189849,0.18794537,119,0
1,0.33279404,1.9333179,9.653421,0.68953,0.28251588,0.021547318,97,0
1,0.05267244,1.9452889,9.825804,0.2801216,0.011970997,0.17238235,114,0
1,0.16160862,1.9309237,9.510966,0.10893618,0.014365196,0.31483746,101,0
1,-0.0047884034,1.8650831,9.774328,0.4453215,0.12689269,0.04309559,101,0
1,-0.0047884034,1.8650831,9.774328,0.4453215,0.12689269,0.04309559,101,0
0,-0.0047884034,1.8650831,9.774328,0.4453215,0.12689269,0.04309559,32,0
1,1.0259154,1.2808979,9.919178,0.23702592,0.1568203,0.03830719,101,0
1,1.0259154,1.2808979,9.919178,0.23702592,0.1568203,0.03830719,114,0
1,0.9540894,1.2964603,9.929952,0.07182598,0.015562415,0.010773659,97,0
1,0.91578215,1.3383588,9.8198185,0.03830725,0.04189849,0.11013317,119,0
1,0.90141696,1.3395559,9.76954,0.014365196,0.0011970997,0.050278664,121,0
1,0.8379706,1.3192052,9.840169,0.06344634,0.020350695,0.07062912,112,0
1,0.8762778,1.3742718,9.737218,0.0047883987,0.022744894,0.09696579,115,0
1,0.5710171,1.7190368,9.832987,0.23582888,0.21068978,0.110134125,111,0
0,0.5710171,1.7190368,9.832987,0.23582888,0.21068978,0.110134125,111,0
1,0.25139117,1.9129672,9.800665,0.3196259,0.19393039,0.03232193,102,0
1,0.24779987,1.6053122,10.1226845,0.06344634,0.0742203,0.41778755,116,0
1,1.3251907,1.8710686,9.653421,0.7230489,0.014365196,0.0981617,101,0
1,1.3251907,1.8710686,9.653421,0.7230489,0.014365196,0.0981617,101,0
1,1.3251907,1.8710686,9.653421,0.7230489,0.014365196,0.0981617,32,0
1,1.0773908,1.6603789,9.925163,0.10295069,0.045489907,0.23822308,101,0
2,1.0773908,1.6603789,9.925163,0.10295069,0.045489907,0.23822308,32,0
1,0.6703765,1.8986019,9.737218,0.29209262,0.096965075,0.027532578,32,0
1,0.6835446,1.816002,9.642648,0.23463178,0.029927492,0.0047883987,105,0
2,0.46208093,1.8555063,9.763555,0.22146365,0.03950429,0.12090683,116,0
1,0.6464345,1.7645266,10.0269165,0.18435356,0.090979695,0.26336193,115,0
0,1.3850456,1.5729905,9.56723,0.25977087,0.15322888,0.22266006,116,0
1,1.0247183,1.6436194,9.788693,0.1436522,0.043095708,0.063446045,32,0
0,0.8870517,1.7812861,9.996989,0.19871879,0.03471601,0.21308422,105,0
1,1.1528081,1.5586253,9.722853,0.26575637,0.22266078,0.27413654,115,0
0,1.1228806,1.6089035,9.847352,0.029927492,0.050278187,0.12449932,32,0
1,1.1228806,1.6089035,9.847352,0.029927492,0.050278187,0.12449932,115,0
1,0.8846575,1.6639702,9.7479925,0.23822308,0.055066705,0.09935951,105,0
1,1.1408371,1.3874398,9.925163,0.25617957,0.27653039,0.17717075,109,0
1,0.997185,1.3850456,9.913192,0.13287818,0.026336312,0.00598526,112,0
1,1.1683705,1.4089876,9.765948,0.1711855,0.023941994,0.1472435,108,0
0,1.1683705,1.4089876,9.765948,0.1711855,0.023941994,0.1472435,119,0
1,0.5434838,1.7597382,9.621099,0.38067806,0.061052084,0.25258827,101,0
1,0.5434838,1.7597382,9.621099,0.38067806,0.061052084,0.25258827,101,0
1,0.5434838,1.7597382,9.621099,0.38067806,0.061052084,0.25258827,32,0
0,1.0079589,1.4796166,9.733627,0.087388396,0.15921438,0.18914127,98,0
1,0.5231331,1.6723499,9.78989,0.4848258,0.19273329,0.05626297,117,0
1,0.44532153,1.6699557,9.920375,0.07781157,0.0023941994,0.13048458,116,0
1,1.055843,1.3383588,9.7719345,0.0849942,0.003591299,0.2262516,32,0
1,0.7170634,1.567005,9.927557,0.40462005,0.029927492,0.10654163,105,0
1,1.1216835,1.459266,9.855731,0.40462005,0.10773909,0.07182598,100,0
1,1.4676456,1.5370775,9.582792,0.34596217,0.0778116,0.27293873,101,0
1,1.423353,1.4796166,9.722853,0.06584048,0.10175359,0.049081802,97,0
1,1.2425907,1.5227122,9.768343,0.18076229,0.04309559,0.045490265,108,0
6,1.4568717,1.733402,9.834184,0.47644615,0.19512749,0.13886356,99,0
0,1.4568717,1.733402,9.834184,0.47644615,0.19512749,0.13886356,99,0
0,1.4568717,1.733402,9.834184,0.47644615,0.19512749,0.13886356,32,0
0,1.1204864,1.5310919,9.679757,0.18914199,0.0658406,0.045490265,99,0
1,1.1204864,1.5310919,9.679757,0.18914199,0.0658406,0.045490265,32,0
1,0.7158663,1.7310078,9.794679,0.42497075,0.17238247,0.15322876,105,0
1,0.6476316,1.5933412,9.985018,0.046686947,0.016759396,0.102950096,110,0
1,1.2940661,1.6867151,9.876082,0.1316812,0.09816229,0.13886452,105,0
1,1.1599907,1.7274165,9.783905,0.015562415,0.016759396,0.014365196,32,0
1,0.8631097,1.8447324,9.623494,0.23343468,0.053869486,0.20470428,105,0
1,0.8559271,1.6711528,9.742006,0.29209262,0.21068966,0.03351879,110,0
0,0.8463503,1.6543933,9.76116,0.0,0.013168216,0.0071821213,32,0
1,0.12210429,1.9680338,9.829395,0.5363012,0.22146368,0.039505005,102,0
1,0.079008654,1.9812019,9.676167,0.043095633,0.013168097,0.15322876,97,0
1,0.39743748,1.8794483,9.860519,0.3184288,0.10175359,0.18435287,99,0
0,-0.093373865,2.1045034,9.591172,0.49081135,0.2250551,0.2693472,116,0
1,0.5710171,1.9716251,9.657013,0.007182598,0.003591299,0.14365196,44,0
1,0.7338228,1.7872716,9.683349,0.13407528,0.19991577,0.13407516,32,0
0,0.5662287,2.0506337,9.697714,0.16160864,0.08020568,0.06823444,105,0
0,0.1592144,2.1631613,9.856929,0.20829555,0.046686888,0.08140373,116,0
1,0.8319851,1.7812861,9.718064,0.18555063,0.094570875,0.06943226,32,0
1,0.92895025,1.899799,9.712079,0.11492175,0.0059856176,0.025138855,105,0
1,1.460463,1.7393875,9.871294,0.5315128,0.16041148,0.15921497,115,0
1,1.1300632,1.6699557,9.810242,0.17477679,0.062249303,0.07062912,32,0
1,0.4261679,1.5705963,9.877279,0.10893619,0.07900858,0.08858585,104,0
1,0.4261679,1.5705963,9.877279,0.10893619,0.07900858,0.08858585,97,0
1,-0.095768064,1.6998832,9.745598,0.31244332,0.026336193,0.07182598,114,0
1,-0.11492168,1.7848774,9.968259,0.019153617,0.0849942,0.22266102,100,0
1,0.7457938,1.4856021,9.773131,0.03232169,0.014365196,0.0035915375,32,0
0,0.4237737,1.6603789,9.827001,0.37948096,0.20709848,0.13527203,116,0
1,0.32920274,1.6879122,9.983821,0.51235914,0.12569559,0.22505474,111,0
1,0.32920274,1.6879122,9.983821,0.51235914,0.12569559,0.22505474,111,0
1,0.32920274,1.6879122,9.983821,0.51235914,0.12569559,0.22505474,32,0
0,0.7541735,1.602918,9.787497,0.14006084,0.16879117,0.22744942,112,0
1,0.5566519,1.5897499,9.977836,0.18555063,0.0023941994,0.13886356,117,0
1,0.49440265,1.6579847,9.925163,0.093373895,0.0059854984,0.15083504,116,0
1,0.9840169,1.5239093,9.751583,0.04189855,0.06703758,0.056263924,32,0
1,0.2825158,1.8315643,10.087969,0.20350716,0.023941994,0.17836761,116,0
0,0.5758055,1.7681179,9.816227,0.2932897,0.0634464,0.27174187,104,0
1,0.61171854,1.5921441,9.464279,0.03591305,0.17597377,0.35194778,105,0
1,0.8475474,1.4939818,9.909601,0.23582888,0.09816229,0.44532204,115,0
1,0.7326257,1.4437037,9.961076,0.15562308,0.03950429,0.12689209,32,0
0,1.2533646,1.1587936,9.935937,0.090979695,0.12928689,0.207098,109,0
1,1.3455414,1.5047557,9.544485,0.092176795,0.34596217,0.39145184,111,0
1,1.4951789,1.4520833,9.700109,0.14963758,0.052672386,0.15562344,100,0
1,1.6364368,1.4532804,9.460688,0.03471589,0.23463178,0.19273376,101,0
1,1.6364368,1.4532804,9.460688,0.03471589,0.23463178,0.19273376,108,0
1,1.1444284,1.5155296,9.727641,0.070629,0.06584048,0.026335716,32,0
1,0.89782566,1.6950948,9.831789,0.06823474,0.0095767975,0.052672386,105,0
1,1.0390835,1.5861586,9.642648,0.14125782,0.10893619,0.18914127,110,0
1,0.4345476,1.7441759,10.129868,0.49320555,0.047883987,0.25737667,116,0
1,0.62847793,1.5741876,10.01734,0.0861913,0.10055649,0.31603432,111,0
1,1.009156,1.4688427,9.832987,0.011970997,0.03471589,0.039505005,32,0
1,0.78649527,1.3862427,9.672575,0.2549824,0.22984338,0.123301506,117,0
1,0.79248077,1.0965444,10.065224,0.0059854984,0.28969836,0.3926487,115,0
1,1.1528081,1.079785,9.944317,0.3603273,0.016759396,0.12090683,101,0
1,1.1851299,0.79846627,9.981427,0.0095767975,0.12330139,0.11372471,32,0
1,1.1049241,1.2306197,9.697714,0.18794489,0.027533293,0.08619118,105,0
1,1.1959038,0.9756372,9.853337,0.090979695,0.25498247,0.15562344,110,0
0,0.961272,0.9792285,9.959879,0.04070139,0.10534489,0.21787262,32,0
1,1.0007763,0.9816227,9.860519,0.03950429,0.0023941994,0.09935951,97,0
0,1.0749966,0.91817635,9.7563715,0.0742203,0.06344634,0.10414791,110,0
1,0.78769237,1.2653356,9.746795,0.044292748,0.24181437,0.17597389,121,0
1,1.0582372,0.91937345,9.873688,0.26934773,0.28012162,0.09217644,32,0
1,1.151611,0.9720459,9.791088,0.11492169,0.027533352,0.03232193,110,0
1,0.90021986,0.8738836,10.133459,0.2513911,0.09816229,0.342371,111,0
1,1.1109096,0.7517793,9.622296,0.21068972,0.12210429,0.51116276,110,0
1,0.5566519,1.2988545,9.800665,0.18794483,0.093373895,0.0023937225,45,0
1,0.46567222,1.6124948,9.706094,0.08379707,0.12449849,0.026335716,116,0
1,0.29568392,1.6843209,9.80665,0.1699883,0.0718261,0.10055637,114,0
1,0.6691794,1.3742718,9.611523,0.37349546,0.31004918,0.19512749,105,0
1,0.6596026,1.3838485,9.836577,0.13407528,0.18076217,0.2250557,118,0
1,0.5279215,1.2808979,9.587581,0.13168108,0.10295069,0.24899673,105,0
1,0.6631939,1.0223241,10.126276,0.13527238,0.25857377,0.53869534,97,0
1,1.0486604,1.0833763,9.868899,0.38546652,0.061052203,0.25737667,108,0
1,1.4053963,1.5035586,9.855731,0.04070139,0.022744894,0.14844036,121,0
1,1.4053963,1.5035586,9.855731,0.04070139,0.022744894,0.14844036,121,0
1,1.4053963,1.5035586,9.855731,0.04070139,0.022744894,0.14844036,32,0
1,1.1971009,1.4221559,9.803059,0.093373895,0.011970997,0.0790081,121,0
1,1.0426749,1.3826514,9.827001,0.15442598,0.03950441,0.023941994,108,0
1,1.0714053,1.3982137,10.012551,0.028730392,0.015562296,0.18555069,108,0
1,0.78050977,1.3120226,9.85214,0.17956513,0.15442598,0.05027771,32,0
1,1.4341269,1.5167267,9.631873,0.045489907,0.14365208,0.11013317,115,0
1,1.4341269,1.5167267,9.631873,0.045489907,0.14365208,0.11013317,115,0
1,0.9840169,1.3718776,10.0748005,0.45010996,0.14484918,0.44292736,111,0
1,0.05746084,1.9548657,9.622296,0.4548983,0.47644615,0.5219364,102,0
1,-0.34476504,2.2158337,9.975441,0.40222588,0.26096797,0.35314465,116,0
1,0.8858546,1.5741876,9.5971575,0.71706337,0.23702598,0.19273281,101,0
0,0.8858546,1.5741876,9.5971575,0.71706337,0.23702598,0.19273281,101,0
1,0.8858546,1.5741876,9.5971575,0.71706337,0.23702598,0.19273281,32,0
2,0.4345476,1.9776106,9.775525,0.38666356,0.13407528,0.06464386,100,0
1,-0.24420857,2.397793,9.805453,0.6787562,0.42018247,0.029928207,101,0
1,0.6488287,1.7322049,9.700109,0.06584054,0.13287818,0.019153595,118,0
1,1.2401965,1.3910311,9.764751,0.5853823,0.22505498,0.044293404,116,0
1,1.2401965,1.3910311,9.764751,0.5853823,0.22505498,0.044293404,116,0
1,1.2401965,1.3910311,9.764751,0.5853823,0.22505498,0.044293404,32,0
1,0.7266402,1.5574282,9.941922,0.18435353,0.007182598,0.3351879,112,0
1,1.3323733,1.3814543,9.580399,0.60573304,0.17597389,0.36152363,114,0
1,1.3994108,1.435324,9.646238,0.06703758,0.053869605,0.06583977,111,0
3,0.7493851,1.9764135,9.502586,0.28251576,0.12689269,0.053869247,116,0
1,1.1528081,1.6783354,9.570822,0.40342295,0.29807806,0.0682354,116,0
0,1.1528081,1.6783354,9.570822,0.40342295,0.29807806,0.0682354,32,0
1,0.8355764,1.1587936,9.683349,0.044292748,0.047884107,0.07541752,116,0
1,0.8355764,1.1587936,9.683349,0.044292748,0.047884107,0.07541752,32,0
1,0.7350199,1.1731589,9.88925,0.15203178,0.0095767975,0.016758919,32,0
1,0.48003745,1.2533646,9.910798,0.14844048,0.014365196,0.00598526,111,0
1,0.61530983,1.163582,9.782708,0.13527238,0.089782596,0.1280899,110,0
1,1.0283096,1.1216835,9.752781,0.12330133,0.027533293,0.0047883987,101,0
0,0.7613561,1.1575965,9.870096,0.14245504,0.007182598,0.04548931,32,0
1,0.8451532,1.0881647,9.878476,0.11851299,0.0023941994,0.029927254,109,0
1,0.50278234,1.2354081,9.961076,0.33399117,0.06584048,0.16400242,105,0
5,0.49679685,1.2282255,9.657013,0.0059854984,0.007182598,0.30406284,103,0
1,0.48003745,1.1827357,9.812635,0.016759396,0.045489788,0.15562248,104,0
1,0.19512744,1.2761095,9.7240505,0.05985503,0.025139093,0.10893631,116,0
1,0.6691794,1.127669,9.872491,0.06584054,0.046686888,0.041898727,32,0
1,1.0247183,1.1575965,9.719262,0.058658004,0.0095767975,0.034715652,119,0
1,0.9947908,0.8511387,9.888053,0.13646948,0.10654199,0.21547794,111,0
1,0.7529764,0.94211835,10.105926,0.008379698,0.010773957,0.0047883987,110,0
1,1.352724,0.997185,9.7958765,0.0059854984,0.03232169,0.057460785,100,0
1,1.4197617,1.0019734,9.848549,0.021547794,0.014365196,0.05506611,101,0
1,0.16519992,1.4209588,9.846154,0.1316811,0.027533293,0.21667576,114,0
1,0.5494693,1.3922282,9.551667,0.06823474,0.003591299,0.04908085,114,0
1,0.5494693,1.3922282,9.551667,0.06823474,0.003591299,0.04908085,32,0
2,1.021127,1.2545617,9.844957,0.007182598,0.06584048,0.052672386,102,0
2,1.021127,1.2545617,9.844957,0.007182598,0.06584048,0.052672386,102,0
1,1.021127,1.2545617,9.844957,0.007182598,0.06584048,0.052672386,32,0
1,0.36870706,1.4460979,10.016143,0.12330139,0.1675942,0.15562344,116,0
1,0.5351041,1.2174516,10.030508,0.16639704,0.22864628,0.014365196,104,0
1,0.6392518,0.92535895,9.866506,0.10414773,0.29209262,0.16400242,105,0
1,0.50158525,0.9576807,9.975441,0.13766658,0.03232175,0.108935356,115,0
2,0.47524905,1.0965444,9.838972,0.16639704,0.14724338,0.023941994,32,0
2,0.56982,1.4664485,9.842564,0.015562296,0.0802058,0.013167381,109,0
1,0.5530606,1.553837,9.770737,0.016759396,0.087388396,0.071826935,111,0
0,0.60932434,1.6136919,9.838972,0.056263745,0.059854984,0.0682354,100,0
1,0.7781156,1.7262194,9.809045,0.16879123,0.11252749,0.029927254,101,0
1,0.7649474,1.7585411,9.879673,0.013168156,0.03232169,0.070628166,108,0
1,0.6679823,1.5035586,9.91439,0.052672446,0.18914199,0.1711855,32,0
1,0.5422867,1.5933412,9.79827,0.07062894,0.0754174,0.013168335,105,0
1,0.48841715,1.471237,9.974244,0.053869545,0.12210429,0.17597389,115,0
1,0.6500258,1.5179238,9.834184,0.16160864,0.046686888,0.14006042,32,0
1,0.49679685,1.472434,9.746795,0.019153595,0.020350695,0.077812195,104,0
1,0.5363012,1.5394717,9.639056,0.03950435,0.0670377,0.107738495,97,0
1,0.36391866,1.5490485,9.878476,0.17238253,0.0095767975,0.23941994,114,0
1,0.4285621,1.5825673,9.744401,0.06464344,0.03351879,0.13407516,100,0
1,0.45729253,1.4736311,9.878476,0.0059854984,0.0023941994,0.051475525,32,0
1,0.50517654,1.6412252,9.79827,0.092176765,0.046687007,0.013168335,116,0
1,0.4381389,1.6472107,9.79827,0.047884047,0.025139093,0.0035915375,111,0
1,0.46926352,1.5310919,9.785102,0.03351882,0.025139213,0.03232193,32,0
1,0.50158525,1.602918,9.854534,0.003591299,0.016759396,0.13646984,117,0
1,0.50158525,1.602918,9.854534,0.003591299,0.016759396,0.13646984,115,0
2,0.7326257,2.0254946,9.750386,0.052672446,0.19273317,0.023941994,101,0
1,0.7254431,1.922544,9.817424,0.08140284,0.027533293,0.07781124,32,0
4,0.35913026,1.3910311,9.921572,0.092176765,0.12090719,0.16280556,105,0
1,0.31244332,1.2449849,9.846154,0.046686947,0.14604628,0.07541752,110,0
1,0.34596214,1.2378023,9.949105,0.06584054,0.18555057,0.09935951,32,0
1,0.4261679,1.3742718,9.78989,0.08259997,0.13287818,0.08858585,97,0
1,0.36631286,1.3706805,9.827001,0.059855044,0.003591299,0.03711033,110,0
1,0.38187516,1.2653356,9.803059,0.015562296,0.10534489,0.023941994,121,0
1,0.5386954,1.3263878,9.809045,0.03950435,0.03351879,0.0035905838,32,0
1,0.32680854,1.30484,9.861717,0.023942024,0.08379698,0.00598526,121,0
1,0.35913026,1.3251907,9.742006,0.03232172,0.020350695,0.11971092,110,0
2,0.34715924,1.3730747,9.753978,0.011971027,0.047883987,0.011971474,97,0
2,0.4441244,1.3958195,9.870096,0.056263715,0.007182598,0.021547318,32,0
1,0.35913026,1.697489,9.864111,0.06464344,0.14604628,0.051475525,112,0
1,0.35913026,1.697489,9.864111,0.06464344,0.14604628,0.051475525,112,0
1,0.41060558,1.2808979,10.086772,0.10773906,0.52552736,0.5063734,114,0
1,0.41060558,1.2808979,10.086772,0.10773906,0.52552736,0.5063734,97,0
2,0.38307226,1.3742718,9.725247,0.027533323,0.093373895,0.36152458,99,0
1,0.2813187,1.2090719,9.85214,0.10175356,0.16519988,0.12689304,116,0
2,0.20590134,2.088941,9.083601,0.5734113,0.70509255,0.9337387,108,0
1,0.20590134,2.088941,9.083601,0.5734113,0.70509255,0.9337387,108,0
1,0.20590134,2.088941,9.083601,0.5734113,0.70509255,0.9337387,32,0
2,0.7278373,1.9021933,9.799467,0.6380547,0.057460904,0.11971092,116,0
1,0.7278373,1.9021933,9.799467,0.6380547,0.057460904,0.11971092,116,0
1,0.7278373,1.9021933,9.799467,0.6380547,0.057460904,0.11971092,32,0
1,1.0342951,1.7477672,9.622296,0.12090719,0.19273317,0.32680893,32,0
1,1.0079589,2.1894975,9.659407,0.27892447,0.07062888,0.0155620575,32,0
1,0.8690952,2.1906946,9.915586,0.13886368,0.0011970997,0.2561798,32,0
1,1.6364368,2.3523033,9.307459,0.7673416,0.1616087,0.6081276,32,0
1,0.8367735,2.4001873,9.928755,0.7996633,0.047883987,0.6212959,32,0
2,0.2825158,2.6036944,9.545682,0.8248025,0.5303159,0.04309559,32,0
1,0.2825158,2.6036944,9.545682,0.8248025,0.5303159,0.04309559,32,0
1,0.2825158,2.6036944,9.545682,0.8248025,0.5303159,0.04309559,32,0
1,0.2825158,2.6036944,9.545682,0.8248025,0.5303159,0.04309559,32,0
1,1.055843,1.6567876,9.752781,0.056263685,0.020350695,0.026335716,116,0
1,1.055843,1.6567876,9.752781,0.056263685,0.020350695,0.026335716,32,0
1,0.33997664,2.0135236,10.086772,0.24061725,0.096965075,0.24540615,111,0
1,0.748188,1.816002,9.561244,0.40821138,0.19752157,0.52552795,110,0
1,0.8511387,2.099715,9.652225,0.10295069,0.28371298,0.09098053,101,0
1,1.0594343,1.8902222,9.718064,0.050278187,0.0658406,0.059854507,32,0
1,1.0247183,2.2026656,9.560047,0.011970997,0.1699884,0.13048458,119,0
1,1.115698,2.088941,9.828198,0.090979695,0.11372447,0.26815128,32,0
1,0.8295909,2.0123265,9.683349,0.11013323,0.094570875,0.08020592,109,0
5,0.31603462,2.0242975,9.890448,0.4118027,0.0023941994,0.1424551,105,0
1,0.32321724,2.0254946,9.643845,0.007182628,0.0011970997,0.24660301,103,0
1,0.22864626,2.1511903,9.504981,0.09457098,0.1256957,0.13886356,104,0
1,0.20470424,2.1260512,9.671378,0.023942024,0.025139093,0.1663971,116,0
1,1.0139444,1.459266,9.797073,0.03711021,0.087388396,0.0047883987,104,0
1,0.9935937,1.4903905,9.637859,0.020350695,0.031124592,0.15921402,103,0
1,0.90261406,1.5227122,9.923966,0.090979636,0.03232169,0.28610706,105,0
1,0.90261406,1.5227122,9.923966,0.090979636,0.03232169,0.28610706,109,0
4,0.8858546,1.5478514,9.860519,0.016759455,0.025139213,0.063447,32,0
1,0.90979666,1.5334862,9.759963,0.023942053,0.014365196,0.10055637,101,0
1,0.91817635,1.5263035,9.753978,0.008379698,0.0071827173,0.00598526,110,0
1,0.92535895,1.5215151,9.7479925,0.007182598,0.0047883987,0.00598526,111,0
